sid,user,day,cohort,model,lead_minutes,p,y,brier,logloss
s33-126-53,u053,2025-07-01,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-126-53,u053,2025-07-01,regular,hazard,30,0.0009837461980563011,0,9.677565821902272e-07,0.000984230393924005
s33-126-53,u053,2025-07-01,regular,hazard,60,0.0026559051708836545,0,7.053832276726534e-06,0.0026594383442575162
s33-126-53,u053,2025-07-01,regular,hazard,120,0.01043157443177345,0,0.00010881774512562956,0.010486364669718981
s33-126-53,u053,2025-07-01,regular,hazard_cal,30,0.0009680673823881936,0,9.37154456843929e-07,0.0009685362622459043
s33-126-53,u053,2025-07-01,regular,hazard_cal,60,0.0026313362916892125,0,6.923930679960736e-06,0.0026348043421030418
s33-126-53,u053,2025-07-01,regular,hazard_cal,120,0.010504517324149254,0,0.0001103448842133518,0.01056007920931013
s33-126-52,u052,2025-07-01,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-126-52,u052,2025-07-01,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-126-52,u052,2025-07-01,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-126-52,u052,2025-07-01,regular,hazard,30,0.0005957124752927756,0,3.548733532194458e-07,0.0005958899824683786
s33-126-52,u052,2025-07-01,regular,hazard,60,0.001608898410659143,0,2.5885540958215166e-06,0.0016101940776245562
s33-126-52,u052,2025-07-01,regular,hazard,120,0.006330314319020869,0,4.0072879377600643e-05,0.0063504357201865
s33-126-52,u052,2025-07-01,regular,hazard_cal,30,0.0005803190861302099,0,3.3677024172700196e-07,0.0005804875364241731
s33-126-52,u052,2025-07-01,regular,hazard_cal,60,0.001577982068247441,0,2.4900274077104716e-06,0.0015792283932428476
s33-126-52,u052,2025-07-01,regular,hazard_cal,120,0.006310800195495014,0,3.982619910745991e-05,0.006330797471987846
s33-126-1,u001,2025-07-01,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-126-1,u001,2025-07-01,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-126-1,u001,2025-07-01,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-126-1,u001,2025-07-01,regular,hazard,30,0.00023371482133771604,0,5.4622617712920526e-08,0.00023374213690269033
s33-126-1,u001,2025-07-01,regular,hazard,60,0.0006314365406816513,0,3.987121049080107e-07,0.0006316359806943323
s33-126-1,u001,2025-07-01,regular,hazard,120,0.0024884876376869425,0,6.192570722920739e-06,0.002491589069366408
s33-126-1,u001,2025-07-01,regular,hazard_cal,30,0.00022342109632400575,0,4.9916986282620654e-08,0.0002234460585352727
s33-126-1,u001,2025-07-01,regular,hazard_cal,60,0.0006077300951953246,0,3.6933586860611834e-07,0.0006079148379825874
s33-126-1,u001,2025-07-01,regular,hazard_cal,120,0.002434524894579071,0,5.926911462325236e-06,0.0024374931688472766
s33-126-55,u055,2025-07-01,new,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-126-55,u055,2025-07-01,new,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-126-55,u055,2025-07-01,new,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-126-55,u055,2025-07-01,new,hazard,30,0.00021075216580779266,0,4.441647539267533e-08,0.00021077437716627174
s33-126-55,u055,2025-07-01,new,hazard,60,0.0005694100316212536,0,3.24227784110917e-07,0.0005695722070791195
s33-126-55,u055,2025-07-01,new,hazard,120,0.0022442740957053786,0,5.036766216654195e-06,0.002246796253128683
s33-126-55,u055,2025-07-01,new,hazard_cal,30,0.00020105023211502981,0,4.042119583350737e-08,0.00020107044542225203
s33-126-55,u055,2025-07-01,new,hazard_cal,60,0.0005468908166658126,0,2.990895653533995e-07,0.000547040415993975
s33-126-55,u055,2025-07-01,new,hazard_cal,120,0.0021910350829755787,0,4.800634734829801e-06,0.0021934389122343426
s33-127-58,u058,2025-07-02,new,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-127-58,u058,2025-07-02,new,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-127-58,u058,2025-07-02,new,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-127-58,u058,2025-07-02,new,hazard,30,0.0014417946247901048,0,2.0787717400736392e-06,0.001442835010795686
s33-127-58,u058,2025-07-02,new,hazard,60,0.0038908201584694213,0,1.5138481505552013e-05,0.0038984090903975213
s33-127-58,u058,2025-07-02,new,hazard,120,0.015250465941198499,0,0.0002325767114236554,0.015367950288074046
s33-127-58,u058,2025-07-02,new,hazard_cal,30,0.0014297928393424142,0,2.0443075634348426e-06,0.0014308159684822317
s33-127-58,u058,2025-07-02,new,hazard_cal,60,0.0038846157621209576,0,1.5090239619318588e-05,0.0038921804789645016
s33-127-58,u058,2025-07-02,new,hazard_cal,120,0.015474513189995265,0,0.00023946055846733744,0.015595493162877387
s33-127-55,u055,2025-07-02,new,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-127-55,u055,2025-07-02,new,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-127-55,u055,2025-07-02,new,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-127-55,u055,2025-07-02,new,hazard,30,0.00029846171079839223,0,8.907939281270312e-08,0.0002985062593590455
s33-127-55,u055,2025-07-02,new,hazard,60,0.0008063154431616759,0,6.501445938810098e-07,0.0008066406903048987
s33-127-55,u055,2025-07-02,new,hazard,120,0.0031767560790295635,0,1.0091779185651287e-05,0.003181812680521895
s33-127-55,u055,2025-07-02,new,hazard_cal,30,0.0002867262687866745,0,8.221195321232831e-08,0.000286767382622413
s33-127-55,u055,2025-07-02,new,hazard_cal,60,0.000779878955554314,0,6.082111853164876e-07,0.0007801832193498782
s33-127-55,u055,2025-07-02,new,hazard_cal,120,0.0031232210079087386,0,9.754509464242478e-06,0.003128108441651024
s33-127-16,u016,2025-07-02,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-127-16,u016,2025-07-02,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-127-16,u016,2025-07-02,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-127-16,u016,2025-07-02,regular,hazard,30,0.002846104739050892,0,8.100312185647945e-06,0.002850162596363885
s33-127-16,u016,2025-07-02,regular,hazard,60,0.007670095124923448,0,5.883035922537445e-05,0.007699661586616175
s33-127-16,u016,2025-07-02,regular,hazard,120,0.029874774956057615,0,0.0008925021786750873,0.03033011783369033
s33-127-16,u016,2025-07-02,regular,hazard_cal,30,0.002861358354777188,0,8.187371634453217e-06,0.002865459866392541
s33-127-16,u016,2025-07-02,regular,hazard_cal,60,0.00776318706435819,0,6.0267073396218334e-05,0.007793477469617291
s33-127-16,u016,2025-07-02,regular,hazard_cal,120,0.030720671044089265,0,0.0009437596293991446,0.031202443455415396
s33-127-2,u002,2025-07-02,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-127-2,u002,2025-07-02,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-127-2,u002,2025-07-02,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-127-2,u002,2025-07-02,variable,hazard,30,0.0006100448851344975,0,3.7215476187876224e-07,0.0006102310382271149
s33-127-2,u002,2025-07-02,variable,hazard,60,0.001647584578523098,0,2.7145349433871345e-06,0.001648943338648035
s33-127-2,u002,2025-07-02,variable,hazard,120,0.006482108683506738,0,4.2017732984793454e-05,0.006503208781510139
s33-127-2,u002,2025-07-02,variable,hazard_cal,30,0.0005945660781913054,0,3.5350882133578944e-07,0.0005947429026946814
s33-127-2,u002,2025-07-02,variable,hazard_cal,60,0.0016166994669728485,0,2.6137171665102923e-06,0.0016180077357979116
s33-127-2,u002,2025-07-02,variable,hazard_cal,120,0.006465213794003999,0,4.179898940217958e-05,0.006486203807566307
s33-127-20,u020,2025-07-02,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-127-20,u020,2025-07-02,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-127-20,u020,2025-07-02,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-127-20,u020,2025-07-02,variable,hazard,30,0.0006934202017900848,0,4.808315762506019e-07,0.0006936607287754848
s33-127-20,u020,2025-07-02,variable,hazard,60,0.001872610773768435,0,3.506671110033617e-06,0.0018743663012789503
s33-127-20,u020,2025-07-02,variable,hazard,120,0.007364663141202987,0,5.423826318339385e-05,0.007391916161447705
s33-127-20,u020,2025-07-02,variable,hazard_cal,30,0.0006775737377454627,0,4.591061700823571e-07,0.0006778033945759884
s33-127-20,u020,2025-07-02,variable,hazard_cal,60,0.0018422583318614683,0,3.3939157613129996e-06,0.001843957376782571
s33-127-20,u020,2025-07-02,variable,hazard_cal,120,0.00736438558815633,0,5.423417509104466e-05,0.007391636549189761
s33-127-10,u010,2025-07-02,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-127-10,u010,2025-07-02,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-127-10,u010,2025-07-02,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-127-10,u010,2025-07-02,regular,hazard,30,0.0006728540024212304,0,4.527325085742691e-07,0.000673080470267747
s33-127-10,u010,2025-07-02,regular,hazard,60,0.001817106896581766,0,3.301877473605017e-06,0.0018187598380029117
s33-127-10,u010,2025-07-02,regular,hazard,120,0.007147038215747581,0,5.108015525735637e-05,0.00717270064003099
s33-127-10,u010,2025-07-02,regular,hazard_cal,30,0.0006570785273593005,0,4.3175219111666703e-07,0.0006572944980665172
s33-127-10,u010,2025-07-02,regular,hazard_cal,60,0.0017865695661586356,0,3.1918308147242554e-06,0.001788167384925854
s33-127-10,u010,2025-07-02,regular,hazard_cal,120,0.007142451517748838,0,5.101461368339268e-05,0.007168080935421444
s33-127-15,u015,2025-07-02,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-127-15,u015,2025-07-02,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-127-15,u015,2025-07-02,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-127-15,u015,2025-07-02,variable,hazard,30,0.0007863792081106435,0,6.183922589487228e-07,0.0007866885664327187
s33-127-15,u015,2025-07-02,variable,hazard,60,0.002123460259315091,0,4.509083472890513e-06,0.002125717997762998
s33-127-15,u015,2025-07-02,variable,hazard,120,0.008347714127677541,0,6.968433115742721e-05,0.00838275141702193
s33-127-15,u015,2025-07-02,variable,hazard_cal,30,0.0007703599547296269,0,5.934544598510328e-07,0.0007706568344388374
s33-127-15,u015,2025-07-02,variable,hazard_cal,60,0.002094345431451705,0,4.386282786242629e-06,0.0020965416397932066
s33-127-15,u015,2025-07-02,variable,hazard_cal,120,0.008368488046577971,0,7.003159218571838e-05,0.008403700429890349
s33-127-50,u050,2025-07-02,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-127-50,u050,2025-07-02,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-127-50,u050,2025-07-02,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-127-50,u050,2025-07-02,variable,hazard,30,0.0033021902441612294,0,1.09044604086336e-05,0.003307654507038701
s33-127-50,u050,2025-07-02,variable,hazard,60,0.008895308652812184,0,7.912651602879531e-05,0.008935108105560785
s33-127-50,u050,2025-07-02,variable,hazard,120,0.03457625087777827,0,0.0011955171247630626,0.03518815576599018
s33-127-50,u050,2025-07-02,variable,hazard_cal,30,0.003329838093552695,0,1.1087821729274646e-05,0.0033353943421181045
s33-127-50,u050,2025-07-02,variable,hazard_cal,60,0.009030092905203069,0,8.15425778765988e-05,0.009071111314223656
s33-127-50,u050,2025-07-02,variable,hazard_cal,120,0.03565689068121891,0,0.001271413853052396,0.03630812516713366
s33-127-29,u029,2025-07-02,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-127-29,u029,2025-07-02,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-127-29,u029,2025-07-02,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-127-29,u029,2025-07-02,regular,hazard,30,0.0013274853436437972,0,1.7622173375890904e-06,0.0013283672328623323
s33-127-29,u029,2025-07-02,regular,hazard,60,0.003582740401917306,0,1.2836028787530579e-05,0.003589173787006707
s33-127-29,u029,2025-07-02,regular,hazard,120,0.014050139340840317,0,0.00019740641549702878,0.014149776930929451
s33-127-29,u029,2025-07-02,regular,hazard_cal,30,0.001314244699737177,0,1.7272391307872627e-06,0.0013151090767208188
s33-127-29,u029,2025-07-02,regular,hazard_cal,60,0.0035710850110024506,0,1.2752648155806373e-05,0.003577476556117922
s33-127-29,u029,2025-07-02,regular,hazard_cal,120,0.014233180033212167,0,0.0002025834138578295,0.014335443253780212
s33-127-34,u034,2025-07-02,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-127-34,u034,2025-07-02,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-127-34,u034,2025-07-02,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-127-34,u034,2025-07-02,variable,hazard,30,0.0018830728584579015,0,3.545963390260812e-06,0.001884848069070378
s33-127-34,u034,2025-07-02,variable,hazard,60,0.005079490498711037,0,2.5801223726495696e-05,0.005092434963369491
s33-127-34,u034,2025-07-02,variable,hazard,120,0.01987012495825602,0,0.00039482186585670877,0.020070190545454766
s33-127-34,u034,2025-07-02,variable,hazard_cal,30,0.0018774758513220302,0,3.524915572297382e-06,0.0018792405182003974
s33-127-34,u034,2025-07-02,variable,hazard_cal,60,0.005098699817806418,0,2.59967398320992e-05,0.005111742540563082
s33-127-34,u034,2025-07-02,variable,hazard_cal,120,0.020268752448290073,0,0.00041082232581006483,0.020476982119547127
s33-127-35,u035,2025-07-02,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-127-35,u035,2025-07-02,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-127-35,u035,2025-07-02,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-127-35,u035,2025-07-02,regular,hazard,30,0.00377099680942683,0,1.422041693670733e-05,0.0037781249436522088
s33-127-35,u035,2025-07-02,regular,hazard,60,0.01015357139056472,0,0.00010309501198329438,0.010205470502990976
s33-127-35,u035,2025-07-02,regular,hazard,120,0.03938447811403134,0,0.0015511371163146137,0.04018103134982595
s33-127-35,u035,2025-07-02,regular,hazard_cal,30,0.0038127417129903973,0,1.453699936997695e-05,0.0038200287409427586
s33-127-35,u035,2025-07-02,regular,hazard_cal,60,0.010334790259924787,0,0.00010680788971663623,0.0103885650262618
s33-127-35,u035,2025-07-02,regular,hazard_cal,120,0.0407179494175689,0,0.0016579514047716994,0.04157013828665833
s33-127-6,u006,2025-07-02,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-127-6,u006,2025-07-02,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-127-6,u006,2025-07-02,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-127-6,u006,2025-07-02,variable,hazard,30,0.0036312651016510156,0,1.3186086238468561e-05,0.0036378741490900547
s33-127-6,u006,2025-07-02,variable,hazard,60,0.009778654865994607,0,9.562209098824001e-05,0.009826779900555922
s33-127-6,u006,2025-07-02,variable,hazard,120,0.03795392370397643,0,0.0014405003245272642,0.03869293310581162
s33-127-6,u006,2025-07-02,variable,hazard_cal,30,0.003668675126112131,0,1.345917718095386e-05,0.003675421219239474
s33-127-6,u006,2025-07-02,variable,hazard_cal,60,0.009945683662896498,0,9.891662352240631e-05,0.009995472371556556
s33-127-6,u006,2025-07-02,variable,hazard_cal,120,0.039210937860925554,0,0.001537497647933365,0.040000392399528316
s33-127-8,u008,2025-07-02,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-127-8,u008,2025-07-02,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-127-8,u008,2025-07-02,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-127-8,u008,2025-07-02,regular,hazard,30,0.004950297816451621,0,2.4505448471565687e-05,0.004962591127836352
s33-127-8,u008,2025-07-02,regular,hazard,60,0.013313745227513385,0,0.00017725581198313543,0.01340316771925246
s33-127-8,u008,2025-07-02,regular,hazard,120,0.05137134687875233,0,0.002639015280137097,0.05273786030092361
s33-127-8,u008,2025-07-02,regular,hazard_cal,30,0.005032551461028656,0,2.532657420790166e-05,0.005045257394902455
s33-127-8,u008,2025-07-02,regular,hazard_cal,60,0.013624956201418015,0,0.00018563943149055921,0.013718627737358194
s33-127-8,u008,2025-07-02,regular,hazard_cal,120,0.05338048612247104,0,0.002849476298671323,0.05485804701981901
s33-127-1,u001,2025-07-02,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-127-1,u001,2025-07-02,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-127-1,u001,2025-07-02,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-127-1,u001,2025-07-02,regular,hazard,30,0.00034467222840961487,0,1.1879894503684972e-07,0.0003447316415345616
s33-127-1,u001,2025-07-02,regular,hazard,60,0.0009311149562053478,0,8.669750616692868e-07,0.0009315487130087161
s33-127-1,u001,2025-07-02,regular,hazard,120,0.0036676817883682933,0,1.3451889700728442e-05,0.003674424224340426
s33-127-1,u001,2025-07-02,regular,hazard_cal,30,0.0003320821259470419,0,1.10278538373507e-07,0.000332137277426447
s33-127-1,u001,2025-07-02,regular,hazard_cal,60,0.0009032042742618263,0,8.157779610448323e-07,0.0009036124090135561
